date,Q_m3d,storage_m3,substeps
2022-05-25,2863.8902831220316,1470557.9922967344,243
2022-05-26,2834.245642480512,1467116.6999852695,243
2022-05-27,2805.3435430946543,1463704.3097731904,243
2022-05-28,2773.2306660470335,1460324.032438159,243
2022-05-29,2745.3903354840136,1456971.5954336906,243
2022-05-30,2717.932756012377,1453646.6160086938,243
2022-05-31,2690.801850461007,1450348.7674892484,243
2022-06-01,2452.706013788006,1446855.8258864274,243
2022-06-02,2420.692358864474,1443394.89793853,243
2022-06-03,2390.1397422512555,1439964.5226072457,243
2022-06-04,2360.2262043533874,1436564.0608138593,243
2022-06-05,2331.008618012772,1433192.8166068136,243
2022-06-06,2302.5772686160662,1429850.0037491645,243
2022-06-07,2274.8030797021956,1426534.9650804293,243
2022-06-08,2247.7869936805246,1423246.9424977158,243
2022-06-09,2221.402494045443,1419985.3044146374,243
2022-06-10,2195.3789844475714,1416749.6898411568,243
2022-06-11,2169.689655571713,1413539.7645965521,243
2022-06-12,2144.417538105513,1410355.1114694136,243
2022-06-13,2118.4484369044685,1407196.4274434762,243
2022-06-14,2090.2818950510145,1404065.9099593922,243
2022-06-15,2065.5671594466576,1400960.1072109125,243
2022-06-16,2041.735580249925,1397878.1360416296,243
2022-06-17,2018.3809685127371,1394819.5194840839,243
2022-06-18,1992.5583115017535,1391786.7255835491,243
2022-06-19,1959.715674638751,1388786.7743198774,243
2022-06-20,1936.0256603988846,1385810.5130704455,243
2022-06-21,1913.6577336159562,1382856.6197477966,243
2022-06-22,1891.5386693961946,1379924.8454893674,243
2022-06-23,1869.7274151644697,1377014.88248517,243
2022-06-24,1848.2886793059324,1374126.358216831,243
2022-06-25,1827.0832735169706,1371259.039354281,243
2022-06-26,1806.1500789299635,1368412.653686318,243
2022-06-27,1785.6694587445845,1365586.7486385405,243
2022-06-28,1765.6138571503134,1362780.8991923572,243
2022-06-29,1745.9225846992367,1359994.741018625,243
2022-06-30,1726.4079752888092,1357228.0974543032,243
2022-07-01,1284.1375045590148,1354150.8188035642,243
2022-07-02,1253.6019749336456,1351104.0756824506,243
2022-07-03,1226.4558566326787,1348084.478679638,243
2022-07-04,1198.5194514647637,1345092.8180819931,243
2022-07-05,1171.9552826841873,1342127.721653129,243
2022-07-06,1144.3569854705174,1339190.2235214785,243
2022-07-07,1118.4750393594195,1336278.607335939,243
2022-07-08,1094.274500770266,1333391.1916889888,243
2022-07-09,1071.9029094202024,1330526.1476333886,243
2022-07-10,1050.0245068229315,1327682.9819803857,243
2022-07-11,1025.9144775529903,1324863.9263566528,243
2022-07-12,1004.4390057614119,1322066.3462047114,243
2022-07-13,982.7952665931125,1319290.4097919383,243
2022-07-14,960.6387877895077,1316536.6298579688,243
2022-07-15,940.6999731359583,1313802.7887386528,243
2022-07-16,920.3469486760487,1311089.3006437968,243
2022-07-17,900.7013194393412,1308395.4581781775,243
2022-07-18,881.7697250729007,1305720.5473069246,243
2022-07-19,860.948110529459,1303066.4580502152,243
2022-07-20,841.0405705655039,1300432.2763334697,243
2022-07-21,823.1731461263307,1297815.9620411634,243
2022-07-22,805.9051559567497,1295216.9157390266,243
2022-07-23,789.0174217950598,1292634.7571710516,243
2022-07-24,772.3056214235303,1290069.310403448,243
2022-07-25,754.4227899436419,1287521.7464673244,243
2022-07-26,737.7498974110977,1284990.8554237334,243
2022-07-27,709.2154202722058,1282488.4988572812,243
2022-07-28,690.4845959828281,1280004.8731151184,243
2022-07-29,673.0952270892494,1277538.6367418491,243
2022-07-30,654.1778610898227,1275091.3177345793,243
2022-07-31,637.9208685788371,1272660.2557198205,243
2022-08-01,863.3558208357631,1270373.9067417528,243
2022-08-02,852.6091080417013,1268098.304476479,243
2022-08-03,841.5750017130836,1265833.736317534,243
2022-08-04,830.2434467996559,1263580.4997135024,243
2022-08-05,818.0323168912059,1261339.4742393792,243
2022-08-06,805.9492440474774,1259110.5318380997,243
2022-08-07,794.320188594013,1256893.2184922737,243
2022-08-08,782.6540384252644,1254687.5712966165,243
2022-08-09,771.0350871753967,1252493.543052209,243
2022-08-10,759.4635319057475,1250311.0863630713,243
2022-08-11,748.0260436795274,1248140.0671621598,243
2022-08-12,736.6036391737493,1245980.470365754,243
2022-08-13,721.2978514798074,1243836.1793570423,243
2022-08-14,709.1522879714234,1241704.033911839,243
2022-08-15,697.9593317363965,1239583.0814228705,243
2022-08-16,685.5476734295576,1237474.540592209,243
2022-08-17,670.2638520120731,1235381.283582965,243
2022-08-18,658.6103740578606,1233299.680051675,243
2022-08-19,647.2831961598336,1231229.4036982832,243
2022-08-20,636.3831575994468,1229170.0273834518,243
2022-08-21,626.0120938594541,1227121.0221323604,243
2022-08-22,614.4020945631987,1225083.6268805652,243
2022-08-23,601.9957692320081,1223058.6379541012,243
2022-08-24,591.8876261068131,1221043.7571707624,243
2022-08-25,581.8307116843848,1219038.933301846,243
2022-08-26,571.0410196871585,1217044.899124927,243
2022-08-27,560.2976038748952,1215061.60836382,243
2022-08-28,550.5300851205452,1213088.0851214675,243
2022-08-29,540.8571998185566,1211124.234764417,243
2022-08-30,531.2407043960034,1209170.000902789,243
2022-08-31,521.7714590699966,1207225.236286487,243
2022-09-01,778.8115568443417,1205443.7983245826,243
2022-09-02,773.5438164247415,1203667.628103098,243
2022-09-03,767.359078045304,1201897.6426199926,243
2022-09-04,761.4936973511457,1200133.5225175815,243
2022-09-05,755.3198531333572,1198375.5762593881,243
2022-09-06,748.9013749904215,1196624.0484793377,243
2022-09-07,742.3252278634562,1194879.0968464143,243
2022-09-08,735.6375203156593,1193140.8329210386,243
2022-09-09,728.8268850793346,1191409.3796308993,243
2022-09-10,721.9263285054575,1189684.8268973338,243
2022-09-11,713.9942757853522,1187968.2062164885,243
2022-09-12,706.2900369403168,1186259.2897744882,243
2022-09-13,699.267682172659,1184557.3956872555,243
2022-09-14,692.1984881414782,1182862.570794054,243
2022-09-15,685.0902106192178,1181174.8541783749,243
2022-09-16,677.7536978042434,1179494.4740755106,243
2022-09-17,670.5853903087071,1177821.262280142,243
2022-09-18,663.4946599773347,1176155.1412151046,243
2022-09-19,656.4791661089502,1174496.0356439357,243
2022-09-20,649.0512923224113,1172844.3579465533,243
2022-09-21,641.9258822685323,1171199.8056592247,243
2022-09-22,634.5544418355665,1169562.6248123292,243
2022-09-23,627.1391060553241,1167932.8593012139,243
2022-09-24,620.1651657792489,1166310.0677303746,243
2022-09-25,613.2194311526354,1164694.221894162,243
2022-09-26,606.2892029016028,1163085.3062862004,243
2022-09-27,599.4057720041118,1161483.2741091363,243
2022-09-28,592.5705309094145,1159888.077173167,243
2022-09-29,585.7526595278858,1158299.698108579,243
2022-09-30,576.4622418999887,1156720.609461619,243
2022-10-01,897.0036090872833,1155348.2461780438,243
2022-10-02,896.2748525242438,1153976.6116510315,243
2022-10-03,894.744552134967,1152606.5074244086,243
2022-10-04,892.608844006632,1151238.538905914,243
2022-10-05,890.0090999004548,1149873.1701315255,243
2022-10-06,887.0378273937037,1148510.7726296438,243
2022-10-07,883.7589995662798,1147151.6539555895,243
2022-10-08,880.295820751891,1145795.9984603496,243
2022-10-09,876.9697925203596,1144443.6689933413,243
2022-10-10,873.5312663598103,1143094.7780524935,243
2022-10-11,869.9499258699012,1141749.4684521356,243
2022-10-12,866.248028433614,1140407.860749214,243
2022-10-13,862.4436696429854,1139070.057405083,243
2022-10-14,858.5499048095313,1137736.1478257854,243
2022-10-15,854.6271915498306,1136406.1609597476,243
2022-10-16,850.6973119941191,1135080.1039732655,243
2022-10-17,846.6179919605726,1133758.126306817,243
2022-10-18,842.5036692099762,1132440.262963119,243
2022-10-19,838.3972954919678,1131126.505993139,243
2022-10-20,834.2628290552763,1129816.8834895957,243
2022-10-21,830.0894678455894,1128511.4343472621,243
2022-10-22,825.8824466331513,1127210.192226141,243
2022-10-23,821.646122571046,1125913.186429082,243
2022-10-24,817.4030132677523,1124620.4237413262,243
2022-10-25,813.1746247426723,1123331.8894420955,243
2022-10-26,808.9254766988685,1122047.6042909087,243
2022-10-27,804.5270729597775,1120767.717543461,243
2022-10-28,800.1159817184904,1119492.2418872544,243
2022-10-29,794.802417917375,1118222.079794849,243
2022-10-30,790.3522121351795,1116956.3679082259,243
2022-10-31,786.0662840872188,1115694.9419496506,243
2022-11-01,961.0050782996341,1114570.824311533,243
2022-11-02,959.9767256874702,1113447.7350260275,243
2022-11-03,958.573385030927,1112326.0490811786,243
2022-11-04,956.8874400329887,1111206.0490813276,243
2022-11-05,954.9395746835153,1110087.996946826,243
2022-11-06,952.8238937195501,1108972.0604932886,243
2022-11-07,950.5706638085767,1107858.377269662,243
2022-11-08,948.1909324964154,1106747.0737773476,243
2022-11-09,945.6814562219306,1105638.2797613076,243
2022-11-10,943.0681750273443,1104532.0990264623,243
2022-11-11,940.3532937881182,1103428.6331728562,243
2022-11-12,937.5508902265801,1102327.9697228116,243
2022-11-13,934.6710248251557,1101230.1861381684,243
2022-11-14,931.7234547747876,1100135.3501235757,243
2022-11-15,928.7154785971734,1099043.5220851605,243
2022-11-16,925.6550573890208,1097954.7544679535,243
2022-11-17,922.5482794714271,1096869.093628664,243
2022-11-18,919.4015870689991,1095786.579481777,243
2022-11-19,916.2204670218862,1094707.2464549372,243
2022-11-20,913.0090529338568,1093631.1248421853,243
2022-11-21,909.770824959699,1092558.2414574076,243
2022-11-22,906.508712239528,1091488.62018535,243
2022-11-23,903.2251679300907,1090422.282457602,243
2022-11-24,899.9222801152728,1089359.2476176687,243
2022-11-25,896.6018219203334,1088299.5332359304,243
2022-11-26,893.2653036922793,1087243.15537242,243
2022-11-27,889.914034702314,1086190.1287778998,243
2022-11-28,886.5491676840111,1085140.4670503978,243
2022-11-29,883.1791203955299,1084094.1753701842,243
2022-11-30,879.8344464185293,1083051.2283639477,243
2022-12-01,873.6623397037376,1082009.210671576,243
2022-12-02,870.2295770713583,1080970.6257418366,243
2022-12-03,866.7621758120124,1079935.5082133566,243
2022-12-04,863.3190580481653,1078903.8338026404,243
2022-12-05,859.8848644845177,1077875.593585488,243
2022-12-06,856.4426301446267,1076850.7956026753,243
2022-12-07,852.9936233347737,1075829.4466266725,243
2022-12-08,849.5388398041007,1074811.5524342004,243
2022-12-09,845.9634373626661,1073797.2336441698,243
2022-12-10,842.5063353782509,1072786.3719561235,243
2022-12-11,839.0629267018278,1071778.9536767537,243
2022-12-12,835.6139001763415,1070774.9844239093,243
2022-12-13,832.1602941992217,1069774.468777042,243
2022-12-14,828.7005815308996,1068777.4128428432,243
2022-12-15,825.2349976630405,1067783.8224925122,243
2022-12-16,821.7685482386489,1066793.6985916055,243
2022-12-17,818.3021534852207,1065807.0410854523,243
2022-12-18,814.7975139236999,1064823.8882188606,243
2022-12-19,811.1910571023811,1063844.3418090902,243
2022-12-20,807.7213201283932,1062868.2651362938,243
2022-12-21,804.2541192139954,1061895.6556644118,243
2022-12-22,800.7908965205763,1060926.5094152233,243
2022-12-23,797.3336786970951,1059960.8203838582,243
2022-12-24,793.9451192369208,1058998.5199119532,243
2022-12-25,790.5753308810283,1058039.5892284042,243
2022-12-26,787.2101515755978,1057084.0237241606,243
2022-12-27,783.8525336425275,1056131.81583785,243
2022-12-28,780.5524582591363,1055182.908026923,243
2022-12-29,777.3414067149617,1054237.21126754,243
2022-12-30,24490.982748009264,1434552.7045596058,230
2022-12-31,50511.24131761887,1788847.939282062,230
2023-01-01,17704.790837036693,1773316.790713105,241
2023-01-02,34873.5988359265,1918483.0915418428,235
2023-01-03,50605.300203150226,2091001.7095099045,234
2023-01-04,184773.67389760807,2671530.0325079365,231
2023-01-05,127685.75361403037,2903755.4685057267,231
2023-01-06,107400.97129958592,3022647.2208528444,234
2023-01-07,394360.93175971485,3662702.101399622,238
2023-01-08,513296.11535347556,4155590.335882456,240
2023-01-09,221656.65916734748,4156467.655239122,234
2023-01-10,261807.52866979252,4208991.045800923,232
2023-01-11,454462.365338327,4412552.455695031,232
2023-01-12,282493.5207544837,4422555.774323355,232
2023-01-13,529637.6771769004,4599457.996706232,233
2023-01-14,310735.0950557149,4592053.888351908,232
2023-01-15,254168.9844641568,4553545.579984646,234
2023-01-16,141121.544141738,4412250.098524654,240
2023-01-17,124003.37165781323,4288072.789548587,242
2023-01-18,154463.09155755112,4250374.715458245,237
2023-01-19,108295.91945917837,4141904.8586808126,242
2023-01-20,98100.33366138328,4043630.5877011754,242
2023-01-21,89859.57679873359,3953597.073584188,243
2023-01-22,82850.26303241475,3870572.873233519,243
2023-01-23,76827.44021594783,3793571.495699317,243
2023-01-24,71566.82386391264,3721830.7345171506,243
2023-01-25,66956.60101459807,3654700.1961842985,243
2023-01-26,62870.60898467971,3591655.649881365,243
2023-01-27,59166.47252045412,3532315.2400426567,243
2023-01-28,55812.88816742718,3476328.4145569755,243
2023-01-29,52767.743433264346,3423386.733805457,243
2023-01-30,50021.31069666639,3373191.4857905367,243
2023-01-31,47543.385817317554,3325474.162654965,243
2023-02-01,45295.50529683108,3280031.7114813784,243
2023-02-02,82752.64102202514,3375836.2609868757,236
2023-02-03,49271.56324859994,3326417.75186152,242
2023-02-04,111163.90882723319,3469424.4933597073,234
2023-02-05,73792.69079086276,3464163.6182197514,239
2023-02-06,54910.95713790372,3409105.715205092,242
2023-02-07,51075.35911609145,3357883.410212245,242
2023-02-08,48119.05041465402,3309617.413920835,243
2023-02-09,45555.734243711515,3263914.733800368,243
2023-02-10,43269.00343609514,3220498.784487517,243
2023-02-11,41214.33439461567,3179137.5042161457,243
2023-02-12,39345.27697051928,3139645.2813688708,243
2023-02-13,37629.78652467817,3101868.548967437,243
2023-02-14,36039.60930466658,3065681.9937860146,243
2023-02-15,34557.854043942934,3030977.193865316,243
2023-02-16,33164.726268956496,2997665.521719604,243
2023-02-17,31857.540171101748,2965661.0356717464,243
2023-02-18,30637.779995629622,2934876.309799361,243
2023-02-19,29501.832934010366,2905227.530988595,243
2023-02-20,28440.360911187774,2876640.2242006515,243
2023-02-21,27441.941815818718,2849051.336508077,243
2023-02-22,26509.164536414726,2822395.2260949067,243
2023-02-23,63126.25264424278,2971224.8494253596,235
2023-02-24,46241.47279793683,2994002.390993625,239
2023-02-25,36445.075290623165,2970949.757697084,241
2023-02-26,77109.72106423313,3099968.1984447706,235
2023-02-27,133195.96621365403,3312960.475245082,231
2023-02-28,87432.32140580352,3353482.2384272562,236
2023-03-01,52619.57569658654,3300530.1582215093,241
2023-03-02,48249.536283163725,3251948.117429185,242
2023-03-03,45192.928638808335,3206422.6842812165,243
2023-03-04,113996.79298428626,3364594.9814274134,233
2023-03-05,80003.96756832194,3381384.014473469,238
2023-03-06,60988.033811608126,3351052.119154861,240
2023-03-07,98472.93286566486,3417445.968486445,236
2023-03-08,55236.11142092189,3361877.3525563627,242
2023-03-09,711812.5649679934,4197904.78736428,242
2023-03-10,109100.1826487771,4089052.1351751117,239
2023-03-11,239795.91629956156,4182672.5114806946,232
2023-03-12,256033.12433795817,4246871.202908125,232
2023-03-13,404810.17549478123,4402860.092763454,229
2023-03-14,501752.8795932161,4557491.74162899,232
2023-03-15,137436.78549686438,4419722.451622965,239
2023-03-16,119928.33154937057,4299461.615564434,241
2023-03-17,107628.3429677113,4191500.768087562,242
2023-03-18,165121.9359045739,4205779.001797141,235
2023-03-19,157381.74326603994,4191438.453092157,236
2023-03-20,102047.43449699598,4097686.5811599633,241
2023-03-21,384564.4563969228,4333522.522845761,228
2023-03-22,113788.55800843137,4219401.460328169,241
2023-03-23,100647.06064093663,4118421.895178072,242
2023-03-24,91297.12081192611,4026792.2698569857,242
2023-03-25,83775.00855706344,3942684.756790762,243
2023-03-26,77476.56591802175,3864875.6863635797,243
2023-03-27,142481.80338725602,3938125.3975054636,235
2023-03-28,366524.3588931805,4211112.022624096,228
2023-03-29,133464.98108560534,4154628.493712099,238
2023-03-30,96095.3347995569,4058200.6544033815,241
2023-03-31,86818.60468589925,3971049.545208322,242
2023-04-01,79670.72602808748,3890883.754478283,242
2023-04-02,73834.20148887664,3816554.4882874554,243
2023-04-03,68816.02235303253,3747243.4012324717,243
2023-04-04,64407.4836493972,3682340.8528811233,243
2023-04-05,60528.839497596426,3621316.9486815757,243
2023-04-06,75695.67463499268,3618383.6903055976,239
2023-04-07,70299.98347520211,3597445.4778650356,240
2023-04-08,56689.100361084966,3540261.3128019995,242
2023-04-09,53243.83562553248,3486522.412474516,243
2023-04-10,50363.969803244276,3435663.3779693204,243
2023-04-11,47806.682980781356,3387361.630286588,243
2023-04-12,45479.08231556828,3341387.4832690684,243
2023-04-13,43353.38859622919,3297539.029970888,243
2023-04-14,41410.10470517765,3255633.860563759,243
2023-04-15,39630.793899664124,3215508.001962144,243
2023-04-16,37980.09714651381,3177032.840113679,243
2023-04-17,36440.18534670298,3140097.590065025,243
2023-04-18,35003.07429313141,3104599.451069942,243
2023-04-19,33655.01091628003,3070449.375451711,243
2023-04-20,32389.880987150063,3037564.42976261,243
2023-04-21,31190.551427839724,3005878.813632819,243
2023-04-22,30063.90855083282,2975319.840380035,243
2023-04-23,29011.028341170335,2945813.7473369134,243
2023-04-24,28020.71866450033,2917297.963970462,243
2023-04-25,27090.59356388443,2889712.3057046263,243
2023-04-26,26210.368944087,2863006.872058588,243
2023-04-27,25373.70137024385,2837138.105986393,243
2023-04-28,24576.62219404283,2812066.419090399,243
2023-04-29,23820.576196320755,2787750.778192127,243
2023-04-30,23110.567619502013,2764145.145870674,243
2023-05-01,22376.155278897917,2741161.9439227916,243
