reach_id,dry_season_year,observed_days,expected_days,complete_season,routed_unimpaired_streamflow_volume_m3,routed_pumped_streamflow_volume_m3,routed_streamflow_depletion_volume_m3,integrated_routed_impaired_streamflow_fraction_pct,integrated_routed_streamflow_depletion_fraction_pct,local_unimpaired_streamflow_volume_m3,local_streamflow_depletion_volume_m3,integrated_local_streamflow_depletion_fraction_pct,routed_streamflow_depletion_mean_m3d,routed_streamflow_depletion_maximum_m3d,routed_natural_zero_flow_days,routed_pumped_zero_flow_days,routed_pumped_near_zero_flow_days,pumping_created_near_zero_flow_days,fraction_defined_days,days_with_at_least_50pct_depletion,days_with_at_least_90pct_depletion,routed_unimpaired_streamflow_mean_m3d,routed_unimpaired_streamflow_median_m3d,routed_unimpaired_streamflow_minimum_m3d,routed_unimpaired_streamflow_p05_m3d,routed_unimpaired_streamflow_minimum_7day_mean_m3d,routed_unimpaired_streamflow_minimum_30day_mean_m3d,routed_pumped_streamflow_mean_m3d,routed_pumped_streamflow_median_m3d,routed_pumped_streamflow_minimum_m3d,routed_pumped_streamflow_p05_m3d,routed_pumped_streamflow_minimum_7day_mean_m3d,routed_pumped_streamflow_minimum_30day_mean_m3d,depletion_volume_rank_within_season,depletion_fraction_rank_within_season,downstream_reach_id,is_outlet_reach,stream_node_count,reach_length_m,incremental_area_m2,upstream_area_m2
25,2023,153,153,True,24142.39616432707,18453.194964901886,5689.2011994251825,76.43481135550424,23.565188644495763,10016.623930130721,2422.593183707064,24.185725655724482,37.18432156487047,53.52175804483116,0,1,8,8,153,75,12,157.79343898252986,92.81304405379628,14.772096863187208,18.636641624752517,16.142372923603006,23.385743479104296,120.60911741765939,47.55929235156202,0.0,0.9595586189397974,0.09913921113921563,2.5899532673728802,22,10,33.0,False,16,967.7432223359499,401704.18460896594,1797626.2159163693
26,2023,153,153,True,24342.59277850843,17424.266703405647,6918.326075102784,71.57933775562793,28.420662244372053,2119.711148532622,845.5826866490293,39.89141101769395,45.21781748433192,60.61030966778742,0,0,0,0,153,29,0,159.10191358502243,122.91145902485232,64.78456614725933,68.45279996130301,66.21548302567726,72.78943977697996,113.8840961006905,69.91733314005535,36.757306436716554,38.735935172844215,37.6635774209643,39.85269154915356,19,6,27.0,False,4,242.1290844629832,75319.5354052506,1684646.9150082257
27,2023,153,153,True,55269.117788242555,41812.79230337727,13456.32548486529,75.65308435640009,24.346915643599917,1533.550852637125,427.099557578691,27.85036810773128,87.94983977036138,120.09654520432571,0,0,0,0,153,0,0,361.23606397544154,279.38426908140366,151.71934818519324,160.6441866318113,155.1985771397904,169.96965538251087,273.2862242050802,178.34992080603823,94.34102566700835,99.68954604120815,96.44368207172256,103.6780563704645,13,9,28.0,False,8,504.91644956468326,82851.48632940903,2749162.992339613
28,2023,153,153,True,79758.98010459244,63881.35604203872,15877.624062553718,80.09299511887879,19.907004881121217,8187.654041934209,1047.9156594085368,12.798729087006988,103.77532067028574,141.32427350249657,0,0,0,0,153,0,0,521.3005235594277,408.0962762185624,239.67412369810415,250.63502246365954,243.94606968131464,262.53555387797326,417.52520288914195,287.06512673987777,173.07374438605345,179.92041425665087,175.7675987702431,185.158226795606,12,17,29.0,False,6,341.762230538241,173234.92950894168,3331634.0599217378
29,2023,153,153,True,87972.88218374895,71397.85051605708,16575.031667691896,81.15893073382362,18.841069266176397,3473.234875462218,246.15715739193638,7.0872591753293905,108.33354031171173,148.08843196940967,0,0,0,0,153,0,0,574.9861580637187,452.16907971862804,259.9545520836928,271.1445966839633,264.30906234255417,284.2534569634173,466.6526177520071,324.70405411356205,192.29728420542853,199.32075186576267,195.05934754157266,204.9003859756282,11,21,30.0,False,2,141.72282287053707,22595.86023219582,3610316.335428228
30,2023,153,153,True,100648.98830196129,82662.8359439197,17986.152358041596,82.12982300022671,17.870176999773292,865.6232585515252,158.26349155586627,18.283183820718218,117.556551359749,160.5411366988646,0,0,0,0,153,0,0,657.8365248494202,504.2945996936528,275.10795085412735,288.58844042597696,280.34745773416597,304.15843744865356,540.2799734896712,365.9385130197903,202.16854186322226,211.15127626535923,205.6952009360403,218.4941674409967,10,22,31.0,False,1,70.86141143461126,5021.302404239921,4343426.467929309
31,2023,153,153,True,115255.57032743038,91825.45323055367,23430.117096876704,79.67116293788325,20.32883706211675,6262.733197825128,2400.538261564409,38.33052096803435,153.1380202410242,209.49842831885462,0,0,0,0,153,0,0,753.3043812250352,580.4974101041328,324.03337465587987,338.7817351460612,329.771196940428,355.59838582030716,600.1663609840109,395.51836397200566,230.08118767014787,239.05680681086523,233.64090398500642,245.20382073220838,9,16,32.0,False,8,483.8716111678379,138085.8141556785,4772747.813765408
32,2023,153,153,True,158413.75078511413,127487.41834449349,30926.33244062065,80.47749498553839,19.522505014461625,8092.609889470685,1265.8609541833434,15.642184307319178,202.13289176876242,279.9116817010604,0,0,0,0,153,0,0,1035.3839920595694,822.4065758088013,449.6216750304982,471.66855874984395,458.1988714230968,496.3096618505196,833.2511002908071,575.5440880126306,323.3091200024259,338.05417160695754,329.14893110732913,348.82256483081625,8,19,33.0,False,2,120.87126335196169,100426.0452376852,5272367.387711016
33,2023,153,153,True,234333.7199048652,186009.0982601784,48324.62164468679,79.3778626207506,20.6221373792494,51777.572955424024,11709.088004640955,22.614207921104104,315.8472002920705,427.45770537923295,0,0,0,0,153,0,0,1531.5929405546744,1202.1746796686566,620.2826849611284,655.5414402070828,633.8602180459757,694.5786956428999,1215.745740262604,817.9356152723049,420.57045822743135,440.80103451479806,428.36475307292,456.56983428456437,7,15,34.0,False,21,1342.5152812697781,723067.5289204444,7793061.13254783
34,2023,153,153,True,286091.3701389285,224577.8910490315,61513.479089897046,78.49865969042494,21.501340309575067,3491.7021971154363,728.9140903211339,20.875608776811042,402.0488829405036,538.0146886940975,0,0,0,0,153,0,0,1869.8782362021473,1472.4497926931758,734.5894541600671,778.7772920123697,751.5174160174078,827.8868103773858,1467.8293532616437,981.551729555744,474.2551530057083,500.44360983706537,484.42281330372344,520.6947391635919,6,13,35.0,False,5,292.3322152595349,42681.06853455562,9585666.045939649
35,2023,153,153,True,450138.3654466296,377813.5202282993,72324.84521833027,83.93275251120416,16.067247488795847,4345.997416840792,357.1112591085074,8.217014987737844,472.7114066557534,628.8166130276741,0,0,0,0,153,0,0,2942.080819912612,2450.3759061019064,1330.8419384256754,1401.3415912406035,1358.0525415304614,1476.9737073634121,2469.369413256858,1871.0562551275664,1014.8802294533846,1065.7842509429142,1034.6644347605709,1109.3910298927065,5,27,36.0,False,2,120.87126335289301,17574.557946998793,10926353.75043671
36,2023,153,153,True,507565.94920114905,427807.6241642337,79758.32503691534,84.28611589046785,15.71388410953214,27667.54999321912,3705.5519798353885,13.393133764079439,521.2962420713421,690.8675992184671,0,0,0,0,153,0,0,3317.4245045826738,2776.5110835457285,1502.395906357875,1584.1279156720518,1533.9788818344093,1671.0592289306237,2796.1282625113313,2138.657488194953,1148.3921927330566,1208.248572377436,1171.505701434132,1260.99789176614,4,29,37.0,False,9,554.3464648439374,246043.8139298122,11576612.397728955
37,2023,153,153,True,673349.7713786964,572053.3172032956,101296.45417540075,84.95633941213133,15.04366058786867,75308.96121808408,10836.740353197718,14.389708977416452,662.0683279437958,867.7722829460286,0,0,0,0,153,0,0,4400.978897899977,3740.752481677818,1988.4852819591306,2103.1836378378516,2032.9106655441003,2224.0988426249623,3738.9105699561806,2929.209426168756,1532.7011780648784,1619.3765211119405,1566.3467894833432,1698.1392293290241,3,31,38.0,False,14,868.1100762587881,718046.2255687247,13645388.934065633
38,2023,153,153,True,789141.1024109448,666100.3961736481,123040.7062372966,84.40827554649114,15.591724453508853,63806.18208179907,10497.799645431314,16.45263719426624,804.1876224659909,1051.1172899190542,0,0,0,0,153,0,0,5157.784983078071,4439.797284807998,2421.3478854343794,2555.782647701438,2473.4780188886994,2696.061377178255,4353.597360612079,3458.0379396159883,1865.9555910651725,1965.5762532946217,1904.7329878202654,2055.3647048601806,2,30,39.0,False,14,826.7935149833677,389150.92921974434,14456329.252980487
39,2023,153,153,True,820199.3176617695,684033.332255347,136165.98540642252,83.39842737316516,16.601572626834848,5195.621258729259,2125.7394677451603,40.91405747048375,889.973760826291,1161.6739634292844,0,0,0,0,153,0,0,5360.779853998493,4625.753081013305,2542.755684782103,2682.102446426813,2596.8191885992496,2827.155477115835,4470.806093172203,3538.4409120204514,1927.0854153970415,2027.9019450696585,1966.3816634553916,2117.2300888813998,1,26,,True,3,100.40626159310341,42681.0689361062,14895693.200490125
1,2024,122,153,False,40904.721110325874,31395.131202700843,9509.589907625028,76.75185247693949,23.248147523060496,40904.721110325874,9509.589907625028,23.248147523060496,77.94745825922153,93.33129025158155,0,0,0,0,122,0,0,335.2845992649661,312.85720580160375,195.86973508389067,204.93864161662984,200.33329696082197,219.0427389107896,257.33714100574457,222.66666016763148,122.1965879531034,128.31178826454365,125.19676300505361,137.83845345587173,,,38.0,False,12,746.272418510985,421789.3896951097,421789.3896951097
2,2024,122,153,False,53.270420074529596,11.288976702639571,41.98144337189002,21.191829699944893,78.80817030005511,53.270420074529596,41.98144337189002,78.80817030005511,0.34411019157286904,8.10711204004752,57,71,119,4,7,7,4,0.4366427874961442,2.599847982629799e-15,0.0,0.0,0.0,6.644680222254722e-15,0.09253259592327517,0.0,0.0,0.0,0.0,3.778372337225052e-15,,,22.0,False,4,241.93580558405597,451917.20762117615,451917.20762117615
3,2024,122,153,False,39395.26998173297,35405.784784261086,3989.48519747189,89.87318731583322,10.126812684166799,39395.26998173297,3989.48519747189,10.126812684166799,32.700698339933524,42.34952536355513,0,0,0,0,122,0,0,322.9120490305982,297.75290307977707,170.88028226617286,179.63616408077345,175.2066220532376,193.61358379828832,290.2113506906646,257.98376084567883,135.59496731825124,144.4021238865521,139.94065174259416,157.23767901419464,,,23.0,False,11,655.5258419543384,891281.1523157916,891281.1523157916
4,2024,122,153,False,6214.28035650756,3695.890703402997,2518.389653104564,59.474154550054706,40.5258454499453,6214.28035650756,2518.389653104564,40.5258454499453,20.642538140201342,26.788162130903864,0,0,0,0,122,74,0,50.936724233668535,41.04861933282298,19.303453951426267,20.401619454694373,19.822733573419924,22.543473269088413,30.294186093467186,14.740216373773931,2.103842564488075,2.910595815561387,2.5076354682626496,3.7029369312879967,,,31.0,False,7,412.6236419737836,291235.53168042,291235.53168042
5,2024,122,153,False,27110.295137566063,21885.28912766233,5225.006009903736,80.72685677750674,19.27314322249327,27110.295137566063,5225.006009903736,19.27314322249327,42.827918113965055,54.46496417839447,0,0,0,0,122,0,0,222.21553391447594,197.60763802213722,113.76214913560571,120.21292171396529,116.93259954361444,130.21755631407507,179.38761580051087,144.39185894782042,71.47763917025152,76.60743657465164,74.01070055318526,83.99093995801546,,,32.0,False,12,683.5244610776874,399193.5287079231,399193.5287079231
6,2024,122,153,False,5600.522153866362,3584.493564089434,2016.0285897769272,64.00284590633844,35.99715409366156,5600.522153866362,2016.0285897769272,35.99715409366156,16.524824506368255,21.68717034465448,0,13,25,25,122,72,33,45.905919293986564,34.60479002118848,11.67042379099009,13.143631682387417,12.393695898513114,15.494236712299717,29.38109478761831,14.358669663423687,0.0,0.0,2.9373329165797e-14,0.3197035543734703,,,24.0,False,8,442.9416076497891,444385.2526979965,444385.2526979965
7,2024,122,153,False,5809.880851305532,4845.621199383355,964.259651922178,83.40310797069962,16.5968920293004,5809.880851305532,964.259651922178,16.5968920293004,7.903767638706377,9.953737892783575,0,0,0,0,122,0,0,47.62197419102897,44.75365539098058,30.8678143143304,32.365990299667,31.609776078821426,34.444396632309136,39.718206552322584,36.313292369887634,21.450001743900106,22.92854290018024,22.182783584128554,24.893335462696008,,,26.0,False,3,191.9259536664315,266129.0193512085,266129.0193512085
8,2024,122,153,False,3842.634908748259,3434.915305513566,407.71960323469284,89.38958259327562,10.610417406724382,3842.634908748259,407.71960323469284,10.610417406724382,3.341963960940105,4.582977687692306,0,2,7,7,122,15,3,31.497007448756225,26.416376199141823,2.2231876398854125,3.3600454367656716,2.781647018262888,5.742185879068799,28.155043487816116,21.988600696257542,0.0,0.8792658619587118,0.3434425648602736,2.792896688643807,,,29.0,False,4,221.47080382426637,256086.4152742944,256086.4152742944
9,2024,122,153,False,5873.754961584689,4562.311392046418,1311.4435695382713,77.67282465619822,22.327175343801795,5873.754961584689,1311.4435695382713,22.327175343801795,10.749537455231732,13.407243749608504,0,0,0,0,122,0,0,48.14553247200565,41.310917055302596,25.947571943844796,27.214918691309663,26.570532282456902,29.19028599941922,37.395995016773924,28.70567349275713,14.851476162709998,16.093755046548594,15.4666634615167,17.679507720849017,,,24.0,False,16,926.2333821795478,728088.8290157933,728088.8290157933
10,2024,122,153,False,24176.512482932663,21073.74125169601,3102.771231236655,87.16617529750394,12.833824702496056,24176.512482932663,3102.771231236655,12.833824702496056,25.432551075710286,32.61349843777485,0,0,0,0,122,0,0,198.16813510600548,186.197787557195,110.17542293193809,115.7757855189804,112.93992808242322,125.00626355586814,172.73558403029517,155.07893759753983,82.9805415367308,88.61866828081457,85.76436377442964,96.83392016332162,,,23.0,False,3,191.73267478750427,286214.23091195483,286214.23091195483
11,2024,122,153,False,39770.86676055832,29300.049708371473,10470.817052186852,73.67214268870048,26.327857311299542,39770.86676055832,10470.817052186852,26.327857311299542,85.8263692802201,105.1414596310787,0,0,0,0,122,37,0,325.9907111521174,279.53439827628307,130.8744258754569,140.6872892480555,135.72929802942693,156.4799492207878,240.16434187189728,175.71176475102442,45.91734344893457,53.68028285941503,49.76595555203314,66.27166713544274,,,34.0,False,46,2573.649529595932,1749923.8448572643,1749923.8448572643
12,2024,122,153,False,5781.441868427311,4613.581936013071,1167.8599324142415,79.79984995106548,20.20015004893454,5781.441868427311,1167.8599324142415,20.20015004893454,9.572622396838044,13.770632966968833,0,0,0,0,122,0,0,47.38886777399437,36.03009596045298,27.5992666036432,28.138189845119328,27.869362034736906,28.76113191391357,37.816245377156314,24.735940479571337,20.041928081270942,20.550422502508873,20.295787480447018,21.171151299470605,,,21.0,False,5,250.04925958719105,283703.5808656616,283703.5808656616
13,2024,122,153,False,1903.1397686629834,1523.569875983585,379.56989267939866,80.05559555165733,19.94440444834268,1903.1397686629834,379.56989267939866,19.94440444834268,3.1112286285196613,4.340243210759073,0,0,0,0,122,0,0,15.599506300516257,10.911505481169307,2.4119812113223555,2.8237176272186946,2.611907411871035,3.5878858471234425,12.488277671996599,7.193938673662959,1.310862625479715,1.565334923887169,1.4342027866385416,2.0395727490344826,,,22.0,False,1,50.00985191669315,263618.3671985846,263618.3671985846
14,2024,122,153,False,4564.505920371116,3773.296362796029,791.2095575750876,82.66604159622257,17.333958403777437,4564.505920371116,791.2095575750876,17.333958403777437,6.485324242418751,10.274919080598927,0,0,0,0,122,0,0,37.41398295386161,24.41312085584173,15.613956828492064,16.33961745301678,15.973957000786328,17.33895094336537,30.92865871144286,16.816512786031446,11.583696564924255,11.6114365227678,11.607420779341345,11.789547165674978,,,25.0,False,3,171.26767302837195,286214.2295021044,286214.2295021044
15,2024,122,153,False,8508.832151508577,7095.415827982795,1413.416323525781,83.38883294019156,16.611167059808423,8508.832151508577,1413.416323525781,16.611167059808423,11.585379701030993,13.77918145311098,0,0,0,0,122,0,0,69.74452583203752,65.34579238463387,40.08280755722022,42.231758015739636,41.141645674023245,45.48465152513372,58.15914613100652,52.80755279355339,27.526848953755255,29.75013754682284,28.620938443793392,32.991396859844876,,,21.0,False,3,171.26767302837195,303788.7854001284,303788.7854001284
16,2024,122,153,False,9451.51623971524,8383.15667455216,1068.359565163078,88.6964214199428,11.303578580057184,9451.51623971524,1068.359565163078,11.303578580057184,8.757045616090803,11.59688213826152,0,0,0,0,122,0,0,77.47144458782982,54.091915628372064,17.530724785198338,19.89328576766717,18.704081562042404,23.625927236090334,68.71439897173902,43.45251536969856,9.551958141883638,11.889545402559875,10.698680564369484,15.338403347174708,,,30.0,False,15,959.243210574303,728088.830096841,728088.830096841
17,2024,122,153,False,124945.95479232149,116219.42160627387,8726.533186047622,93.01575373084115,6.984246269158854,124945.95479232149,8726.533186047622,6.984246269158854,71.52896054137395,90.61631758660224,0,0,0,0,122,0,0,1024.1471704288647,966.1995948230297,637.1462852432204,661.3242951448121,648.9535737610676,699.0620787192693,952.6182098874907,877.7028191133002,563.7061005117488,586.850520272322,575.1327473157359,623.0276626704149,,,35.0,False,31,1696.2663260597874,1323113.1465500633,1323113.1465500633
18,2024,122,153,False,20924.422883566895,11634.309351051434,9290.113532515461,55.601578193052575,44.398421806947425,20924.422883566895,9290.113532515461,44.398421806947425,76.14847157799558,92.20405545678204,0,0,0,0,122,71,0,171.51166298005649,160.30850041171044,101.86740068742877,106.24609237644002,104.02837021981729,112.81666365942819,95.36319140206093,69.36161022946021,25.01218367481196,27.809995852597925,26.41077819768522,31.50591331570016,,,39.0,False,7,496.02988004490794,396682.87857353204,396682.87857353204
