date,Q_m3d,storage_m3,substeps
2022-12-02,1138.259129686281,1151037.030583495,243
2022-12-03,1133.9522414826788,1149903.0783420124,243
2022-12-04,1129.6599606613163,1148773.418381351,243
2022-12-05,1125.3826552198734,1147648.0357261312,243
2022-12-06,1121.1206578284036,1146526.9150683028,243
2022-12-07,1116.8744024280459,1145410.0406658747,243
2022-12-08,1112.6441354395356,1144297.3965304352,243
2022-12-09,1108.4299877511803,1143188.966542684,243
2022-12-10,1104.2359865729231,1142084.730556111,243
2022-12-11,1100.0708501825575,1140984.6597059285,243
2022-12-12,1095.9218920068815,1139888.7378139216,243
2022-12-13,1091.8064977787435,1138796.931316143,243
2022-12-14,1087.730147918919,1137709.201168224,243
2022-12-15,1083.664190607611,1136625.5369776164,243
2022-12-16,1079.6092805827502,1135545.9276970336,243
2022-12-17,1075.5661674165167,1134470.361529617,243
2022-12-18,1071.5354645843618,1133398.8260650327,243
2022-12-19,1067.5176832331344,1132331.3083817996,243
2022-12-20,1063.5132605773397,1131267.7951212223,243
2022-12-21,1059.5229679637123,1130208.2721532586,243
2022-12-22,1055.5476238902193,1129152.7245293683,243
2022-12-23,1051.6269708706532,1128101.0975584977,243
2022-12-24,1047.752023801906,1127053.3455346958,243
2022-12-25,1043.9029873097315,1126009.442547386,243
2022-12-26,1040.0677953578997,1124969.3747520281,243
2022-12-27,1036.245984225301,1123933.1287678028,243
2022-12-28,1032.4377517285757,1122900.6910160743,243
2022-12-29,1028.6432522153482,1121872.047763859,243
2022-12-30,25289.381009769975,1501557.498146832,230
2022-12-31,51951.13026731543,1854581.1992722596,230
2023-01-01,18067.385269733597,1838861.3935888596,241
2023-01-02,35934.34846815132,1983140.8821036266,235
2023-01-03,51934.59988894922,2154504.1377041433,234
2023-01-04,188217.0967606887,2731762.9751573484,231
2023-01-05,129787.78916192974,2962060.3129254933,231
2023-01-06,109046.31285438899,3079480.661036062,234
2023-01-07,400152.9765401917,3713917.434120617,238
2023-01-08,521398.98935025476,4198876.731924926,240
2023-01-09,223694.4223300337,4197890.22543716,234
2023-01-10,264543.74728975166,4247851.334697256,232
2023-01-11,460166.09050873143,4445882.956739213,232
2023-01-12,285205.0164692922,4453348.716970983,232
2023-01-13,535984.1033531748,4624078.45049584,233
2023-01-14,313322.110236579,4614261.2642789055,232
2023-01-15,256053.7432328771,4574042.1344611775,234
2023-01-16,141529.12908470817,4432513.005376469,240
2023-01-17,124389.54939458892,4308123.45598188,242
2023-01-18,155399.3126520707,4269663.098115273,237
2023-01-19,108665.15738409618,4160997.9407311766,242
2023-01-20,98455.88826374663,4062542.05246743,242
2023-01-21,90205.8805994438,3972336.171867986,243
2023-01-22,83187.50688630156,3889148.6649816846,243
2023-01-23,77149.84316266607,3811998.8218190186,243
2023-01-24,71877.70067173569,3740121.121147283,243
2023-01-25,67255.06041258387,3672866.060734699,243
2023-01-26,63159.614884861745,3609706.4458498373,243
2023-01-27,59448.45823868504,3550257.987611152,243
2023-01-28,56088.04722994054,3494169.9403812117,243
2023-01-29,53036.73404986365,3441133.206331348,243
2023-01-30,50283.91352930851,3390849.2928020395,243
2023-01-31,47800.510091907345,3343048.782710132,243
2023-02-01,45543.75029294938,3297505.032417183,243
2023-02-02,83437.17737127087,3392771.99145019,236
2023-02-03,49539.92479201872,3343232.0666581714,242
2023-02-04,112206.6650677989,3485342.9977925485,234
2023-02-05,74266.80467703046,3479754.9546431806,239
2023-02-06,55171.386161242146,3424583.5684819384,242
2023-02-07,51324.0961909052,3373259.4722910332,242
2023-02-08,48363.81163051305,3324895.66066052,243
2023-02-09,45797.89006084949,3279097.7705996707,243
2023-02-10,43502.02641823236,3235595.7441814383,243
2023-02-11,41437.95888108201,3194157.7853003563,243
2023-02-12,39564.30568617815,3154593.479614178,243
2023-02-13,37846.12751514278,3116747.3520990354,243
2023-02-14,36252.318791931495,3080495.033307104,243
2023-02-15,34767.674082682934,3045727.359224421,243
2023-02-16,33372.10985468514,3012355.249369736,243
2023-02-17,32063.261000955943,2980291.98836878,243
2023-02-18,30840.87998697115,2949451.1083818087,243
2023-02-19,29701.926371788606,2919749.18201002,243
2023-02-20,28638.563148859423,2891110.6188611607,243
2023-02-21,27637.76065147994,2863472.8582096808,243
2023-02-22,26703.386284171604,2836769.471925509,243
2023-02-23,63650.667729704204,2985221.6260472564,235
2023-02-24,46609.636122420445,3007777.950167794,239
2023-02-25,36687.4231577115,2984629.91488092,241
2023-02-26,77748.07746499666,3113156.945104599,235
2023-02-27,134187.7714093646,3325304.3625859553,231
2023-02-28,87922.42851842534,3365482.9645322636,236
2023-03-01,52869.12018052861,3312613.844351735,241
2023-03-02,48492.03576686792,3264121.808584867,242
2023-03-03,45435.898272177204,3218685.91031269,242
2023-03-04,114849.29125604639,3376338.213696287,233
2023-03-05,80472.0682702511,3392991.650549574,238
2023-03-06,61312.147634222994,3362668.1459175115,240
2023-03-07,99105.26120972689,3428762.1714141937,236
2023-03-08,55497.0475652758,3373265.123848918,242
2023-03-09,717023.2206234296,4204414.407510559,242
2023-03-10,109319.7385852711,4095674.7038940573,239
2023-03-11,240871.57895133842,4188551.9220570237,232
2023-03-12,257043.18188034242,4252073.06045123,232
2023-03-13,406307.9027606776,4406896.727549823,229
2023-03-14,503587.37087887456,4560026.389638861,232
2023-03-15,137622.19987569842,4422404.189763162,239
2023-03-16,120106.05432617478,4302298.1354369875,241
2023-03-17,107806.31069449894,4194491.824742489,242
2023-03-18,165544.7923715109,4208679.70649429,235
2023-03-19,157752.31477651236,4194301.0907879947,236
2023-03-20,102244.84042574753,4100684.31743621,241
2023-03-21,385696.77800699463,4335720.442021096,228
2023-03-22,113966.39086312987,4221754.051157966,241
2023-03-23,100820.0818582084,4120933.969299758,242
2023-03-24,91470.9177563875,4029463.0515433704,242
2023-03-25,83947.46813448332,3945515.583408887,243
2023-03-26,77642.62672944413,3867872.956679443,243
2023-03-27,142953.4714731558,3940983.5042445874,235
2023-03-28,367591.7083249538,4213235.284440607,228
2023-03-29,133726.8102627881,4156822.4308605874,238
2023-03-30,96274.48557078745,4060547.9452898,241
2023-03-31,86991.36301198835,3973556.5822778116,242
2023-04-01,79875.8663364998,3893680.715941312,242
2023-04-02,74035.39891406614,3819645.3170272456,243
2023-04-03,69008.17349937186,3750637.143527874,243
2023-04-04,64593.27001958294,3686043.873508291,243
2023-04-05,60715.33454490453,3625328.5389633863,243
2023-04-06,75995.56519126672,3622590.4547330854,239
2023-04-07,70579.86019563157,3601867.430274045,240
2023-04-08,56884.90646237973,3544982.5238116654,242
2023-04-09,53434.955017922446,3491547.568793743,243
2023-04-10,50555.685718296096,3440991.883075447,243
2023-04-11,48000.71575630829,3392991.1673191385,243
2023-04-12,45675.71554355882,3347315.4517755797,243
2023-04-13,43553.37661233172,3303762.075163248,243
2023-04-14,41610.73648071196,3262151.338682536,243
2023-04-15,39833.47196735861,3222317.8667151774,243
2023-04-16,38186.65856040083,3184131.2081547766,243
2023-04-17,36649.0121026258,3147482.196052151,243
2023-04-18,35215.33049776498,3112266.865554386,243
2023-04-19,33869.145973464474,3078397.7195809213,243
2023-04-20,32606.827563623898,3045790.8920172974,243
2023-04-21,31412.39589216374,3014378.4961251337,243
2023-04-22,30289.586668990552,2984088.909456143,243
2023-04-23,29238.075289280154,2954850.834166863,243
2023-04-24,28247.715601284057,2926603.118565579,243
2023-04-25,27318.818896591663,2899284.2996689873,243
2023-04-26,26441.715788895264,2872842.583880092,243
2023-04-27,25607.480766105466,2847235.1031139866,243
2023-04-28,24811.683618152514,2822423.419495834,243
2023-04-29,24056.357911314815,2798367.061584519,243
2023-04-30,23345.89824137278,2775021.1633431464,243
2023-05-01,22676.67129823845,2752344.492044908,243
2023-05-02,22040.954409890808,2730303.537635017,243
2023-05-03,21436.700605013873,2708866.8370300033,243
2023-05-04,20856.875099037774,2688009.9619309655,243
2023-05-05,20304.294079132844,2667705.6678518327,243
2023-05-06,19780.309973353054,2647925.3578784796,243
2023-05-07,19280.917739367113,2628644.4401391125,243
2023-05-08,18802.36797074089,2609842.0721683716,243
2023-05-09,18348.206459128298,2591493.8657092433,243
2023-05-10,17917.63757382147,2573576.228135422,243
2023-05-11,17506.808179322165,2556069.4199560997,243
2023-05-12,17112.77599168988,2538956.64396441,243
2023-05-13,16734.87878631195,2522221.765178098,243
2023-05-14,16370.12677901471,2505851.638399083,243
2023-05-15,16015.785626998171,2489835.852772085,243
2023-05-16,15672.524387576617,2474163.3283845084,243
2023-05-17,15343.270157416351,2458820.058227092,243
2023-05-18,15026.557883941103,2443793.500343151,243
2023-05-19,14720.146335323341,2429073.3540078276,243
2023-05-20,14425.818783155177,2414647.5352246724,243
2023-05-21,14141.675303829834,2400505.8599208426,243
2023-05-22,13865.67209623009,2386640.1878246125,243
2023-05-23,13596.931726779789,2373043.2560978327,243
2023-05-24,13335.630940912291,2359707.6251569204,243
2023-05-25,13082.935053247027,2346624.6901036734,243
2023-05-26,12838.147533073556,2333786.5425706,243
2023-05-27,12600.63868208928,2321185.9038885105,243
2023-05-28,12369.658867088612,2308816.245021422,243
2023-05-29,12146.27538513951,2296669.9696362824,243
2023-05-30,11930.20281544188,2284739.7668208405,243
2023-05-31,11720.657644459046,2273019.1091763815,243
2023-06-01,11516.412972984836,2261502.6962033967,243
2023-06-02,11320.046645287424,2250182.649558109,243
2023-06-03,11132.133940164,2239050.515617945,243
2023-06-04,10951.300394661725,2228099.2152232835,243
2023-06-05,10775.716173035093,2217323.4990502484,243
2023-06-06,10604.293077524751,2206719.2059727237,243
2023-06-07,10437.804417220876,2196281.401555503,243
2023-06-08,10277.654058875516,2186003.7474966273,243
2023-06-09,10122.169533039443,2175881.577963588,243
2023-06-10,9969.79464334622,2165911.7833202416,243
2023-06-11,9821.04082934279,2156090.742490899,243
2023-06-12,9675.92315225862,2146414.81933864,243
2023-06-13,9534.393538112752,2136880.4258005274,243
2023-06-14,9396.549379247706,2127483.8764212797,243
2023-06-15,9262.688282701652,2118221.188138578,243
2023-06-16,9131.675453303382,2109089.5126852747,243
2023-06-17,9003.375265534502,2100086.13741974,243
2023-06-18,8878.400795337278,2091207.736624403,243
2023-06-19,8756.39843610418,2082451.3381882987,243
2023-06-20,8636.790739336284,2073814.5474489625,243
2023-06-21,8519.493903220398,2065295.053545742,243
2023-06-22,8404.981314259348,2056890.0722314827,243
2023-06-23,8293.558543784078,2048596.5136876986,243
2023-06-24,8184.893040594645,2040411.620647104,243
2023-06-25,8078.26034401753,2032333.3603030865,243
2023-06-26,7974.1239415223245,2024359.2363615641,243
2023-06-27,7872.615243864013,2016486.6211177001,243
2023-06-28,7772.701975780772,2008713.9191419194,243
2023-06-29,7674.336274655536,2001039.5828672638,243
2023-06-30,7578.3261327159125,1993461.256734548,243
2023-07-01,7484.719724763185,1985976.5370097847,243
2023-07-02,7393.314500691602,1978583.2225090931,243
2023-07-03,7303.910331449239,1971279.3121776439,243
2023-07-04,7216.668717510998,1964062.6434601329,243
2023-07-05,7130.970860944362,1956931.6725991885,243
2023-07-06,7047.038152385503,1949884.634446803,243
2023-07-07,6964.311667707516,1942920.3227790955,243
2023-07-08,6883.201818792382,1936037.1209603031,243
2023-07-09,6803.792911216617,1929233.3280490865,243
2023-07-10,6726.80198437022,1922506.5260647163,243
2023-07-11,6651.5325474683195,1915854.993517248,243
2023-07-12,6577.417735235067,1909277.575782013,243
2023-07-13,6505.198280376149,1902772.3775016367,243
2023-07-14,6434.2750735576265,1896338.1024280791,243
2023-07-15,6364.275469219778,1889973.8269588593,243
2023-07-16,6295.492110951804,1883678.3348479075,243
2023-07-17,6227.861874082126,1877450.4729738254,243
2023-07-18,6161.50734155043,1871288.965632275,243
2023-07-19,6096.364957748214,1865192.6006745268,243
2023-07-20,6032.806015287526,1859159.7946592392,243
2023-07-21,5970.521186023019,1853189.2734732162,243
2023-07-22,5909.07918260619,1847280.19429061,243
2023-07-23,5848.744419788942,1841431.449870821,243
2023-07-24,5789.215685587609,1835642.2341852335,243
2023-07-25,5730.502496845322,1829911.7316883882,243
2023-07-26,5672.715224080719,1824239.0164643074,243
2023-07-27,5615.8345851758495,1818623.1818791316,243
2023-07-28,5559.605417663697,1813063.576461468,243
2023-07-29,5504.042041289154,1807559.5344201787,243
2023-07-30,5449.176399201853,1802110.358020977,243
2023-07-31,5394.993929544231,1796715.3640914327,243
2023-08-01,5341.532993091736,1791373.831098341,243
2023-08-02,5288.915026103379,1786084.9160722375,243
2023-08-03,5236.984056198504,1780847.932016039,243
2023-08-04,5185.894891474862,1775662.0371245642,243
2023-08-05,5135.644431090215,1770526.392693474,243
2023-08-06,5086.483245154843,1765439.909448319,243
2023-08-07,5038.695436567068,1760401.214011752,243
2023-08-08,4991.808646862395,1755409.4053648897,243
2023-08-09,4945.54439660348,1750463.8609682862,243
2023-08-10,4899.768681149464,1745564.0922871367,243
2023-08-11,4854.694239331875,1740709.3980478048,243
2023-08-12,4810.58922922262,1735898.8088185822,243
2023-08-13,4767.7336616485845,1731131.0751569336,243
2023-08-14,4725.952001024503,1726405.1231559091,243
2023-08-15,4684.801898081321,1721720.3212578278,243
2023-08-16,4644.157714883331,1717076.1635429445,243
2023-08-17,4604.0264515897725,1712472.1370913547,243
2023-08-18,4564.424231428886,1707907.7128599258,243
2023-08-19,4525.204109410755,1703382.508750515,243
2023-08-20,4486.353415015619,1698896.1553354994,243
2023-08-21,4447.954403951997,1694448.2009315474,243
2023-08-22,4410.280865810346,1690037.920065737,243
2023-08-23,4373.242701390758,1685664.6773643463,243
2023-08-24,4336.622361185262,1681328.055003161,243
2023-08-25,4300.488398784772,1677027.5666043763,243
2023-08-26,4264.855787530076,1672762.7108168462,243
2023-08-27,4229.732950343285,1668532.977866503,243
2023-08-28,4194.920966009144,1664338.0569004938,243
2023-08-29,4160.426574681653,1660177.6303258121,243
2023-08-30,4126.258209407562,1656051.3721164046,243
2023-08-31,4092.420805668924,1651958.9513107357,243
2023-09-01,4058.951682395069,1647899.9996283406,243
2023-09-02,4025.8800032781437,1643874.1196250624,243
2023-09-03,3993.149730510544,1639880.969894552,243
2023-09-04,3960.825836636359,1635920.1440579155,243
2023-09-05,3928.8821810493246,1631991.2618768662,243
2023-09-06,3897.2649299390614,1628093.9969469272,243
2023-09-07,3866.01734640589,1624227.9796005213,243
2023-09-08,3835.0566356719937,1620392.9229648493,243
2023-09-09,3804.374722241191,1616588.548242608,243
2023-09-10,3773.9461655262858,1612814.6020770818,243
2023-09-11,3743.8274857776705,1609070.7745913041,243
2023-09-12,3714.0890690349042,1605356.6855222692,243
2023-09-13,3684.7380457462277,1601671.947476523,243
2023-09-14,3655.6321911253035,1598016.3152853977,243
2023-09-15,3626.79063212825,1594389.5246532694,243
2023-09-16,3598.225303266663,1590791.2993500028,243
2023-09-17,3570.144826667849,1587221.154523335,243
2023-09-18,3542.4012479411904,1583678.7532753937,243
2023-09-19,3515.018176904414,1580163.7350984893,243
2023-09-20,3488.2773068042006,1576675.4577916851,243
2023-09-21,3461.9153331134003,1573213.5424585717,243
2023-09-22,3435.7970899268985,1569777.7453686448,243
2023-09-23,3409.9432685400825,1566367.8021001047,243
2023-09-24,3384.4452529200353,1562983.3568471847,243
2023-09-25,3359.276751592988,1559624.0800955917,243
2023-09-26,3334.340455890866,1556289.7396397009,243
2023-09-27,3309.6054098652676,1552980.1342298356,243
2023-09-28,3285.1326322883833,1549695.0015975472,243
2023-09-29,3260.9584872748237,1546434.0431102724,243
2023-09-30,3237.0086505368818,1543197.0344597355,243
2023-10-01,3213.2815385553986,1539983.75292118,243
2023-10-02,3189.7544012742583,1536793.9985199058,243
2023-10-03,3166.5151669909246,1533627.483352915,243
2023-10-04,3143.568858865183,1530483.9144940497,243
2023-10-05,3120.8300480530597,1527363.0844459967,243
2023-10-06,3098.2730277851224,1524264.8114182116,243
2023-10-07,3075.940976468846,1521188.8704417427,243
2023-10-08,3053.792069689138,1518135.0783720536,243
2023-10-09,3031.8285256002564,1515103.2498464533,243
2023-10-10,3010.035979187116,1512093.2138672662,243
2023-10-11,2988.403875729535,1509104.8099915367,243
2023-10-12,2966.9417156884447,1506137.8682758482,243
2023-10-13,2945.6891698255204,1503192.1791060227,243
2023-10-14,2924.692217619624,1500267.486888403,243
2023-10-15,2903.900591108948,1497363.5862972941,243
2023-10-16,2883.266697211191,1494480.319600083,243
2023-10-17,2862.9639129829593,1491617.3556871,243
2023-10-18,2842.8796499101445,1488774.4760371898,243
2023-10-19,2823.031475444557,1485951.4445617453,243
2023-10-20,2803.4163390523754,1483148.028222693,243
2023-10-21,2784.030719465809,1480363.997503227,243
2023-10-22,2764.8150274651125,1477599.182475762,243
2023-10-23,2745.851247924613,1474853.3312278374,243
2023-10-24,2727.0351542134304,1472126.296073624,243
2023-10-25,2708.327701369999,1469417.968372254,243
2023-10-26,2689.751172099961,1466728.217200154,243
2023-10-27,2671.3099849312566,1464056.9072152227,243
2023-10-28,2653.0049298673403,1461403.9022853554,243
2023-10-29,2634.901346975239,1458769.0009383801,243
2023-10-30,2617.02467627055,1456151.9762621096,243
2023-10-31,2599.27579795965,1453552.70046415,243
2023-11-01,2581.665814924054,1450971.0346492259,243
2023-11-02,2564.2999278493226,1448406.7347213766,243
2023-11-03,2547.185188125586,1445859.549533251,243
2023-11-04,2530.199593357276,1443329.3499398937,243
2023-11-05,2513.493450097041,1440815.8564897967,243
2023-11-06,2497.0456239748746,1438318.8108658218,243
2023-11-07,2480.7610467330087,1435838.0498190888,243
2023-11-08,2464.740929799853,1433373.308889289,243
2023-11-09,2448.8495419393294,1430924.4593473496,243
2023-11-10,2433.0606692831498,1428491.3986780664,243
2023-11-11,2417.4190772266593,1426073.9796008398,243
2023-11-12,2401.973677304806,1423672.005923535,243
2023-11-13,2386.863475558581,1421285.1424479764,243
2023-11-14,2371.9738271266688,1418913.1686208497,243
2023-11-15,2357.312439668691,1416555.856181181,243
2023-11-16,2342.7849927088246,1414213.0711884722,243
2023-11-17,2328.342016784707,1411884.7291716875,243
2023-11-18,2314.0236894723494,1409570.7054822152,243
2023-11-19,2299.90771706705,1407270.797765148,243
2023-11-20,2285.895056308713,1404984.9027088394,243
2023-11-21,2271.9636531623546,1402712.939055677,243
2023-11-22,2258.111579724122,1400454.827475953,243
2023-11-23,2244.3419955335557,1398210.4854804194,243
2023-11-24,2230.65859449259,1395979.8268859268,243
2023-11-25,2217.154467036715,1393762.67241889,243
2023-11-26,2203.862857933622,1391558.8095609564,243
2023-11-27,2190.6923308460973,1389368.1172301103,243
2023-11-28,2177.660662603099,1387190.4565675072,243
2023-11-29,2164.732971399557,1385025.7235961077,243
2023-11-30,2152.088298839517,1382873.6352972682,243
2023-12-01,2139.8482931968756,1380733.7870040713,243
2023-12-02,2127.7513380066957,1378606.0356660646,243
2023-12-03,2115.7002427915577,1376490.335423273,243
2023-12-04,2103.6978325876407,1374386.6375906854,243
2023-12-05,2091.7532424337696,1372294.8843482516,243
2023-12-06,2079.875166234793,1370215.0091820168,243
2023-12-07,2068.0545843080617,1368146.9545977088,243
2023-12-08,2056.316420043353,1366090.6381776654,243
2023-12-09,2044.7513788274955,1364045.886798838,243
2023-12-10,2033.369661838049,1362012.5171369999,243
2023-12-11,2022.0633249341045,1359990.4538120658,243
2023-12-12,2010.8680160213262,1357979.5857960444,243
2023-12-13,1999.7586720937397,1355979.8271239507,243
2023-12-14,1988.7016695276834,1353991.125454423,243
2023-12-15,1977.7177182952873,1352013.4077361277,243
2023-12-16,1966.8719471748918,1350046.5357889528,243
2023-12-17,1956.0807458017953,1348090.455043151,243
2023-12-18,1945.3358927445952,1346145.1191504064,243
2023-12-19,1934.64024387463,1344210.4789065318,243
2023-12-20,1924.0102459727786,1342286.468660559,243
2023-12-21,1913.4931386760436,1340372.975521883,243
2023-12-22,1903.0571481268853,1338469.918373756,243
2023-12-23,1892.6819150191732,1336577.236458737,243
2023-12-24,1882.401395152323,1334694.8350635846,243
2023-12-25,1872.2412189184688,1332822.5938446661,243
2023-12-26,1862.2057428818662,1330960.3881017843,243
2023-12-27,1852.2348973564804,1329108.1532044278,243
2023-12-28,1842.3208412707318,1327265.832363157,243
2023-12-29,53113.70268678584,1890983.0754025013,227
2023-12-30,16338.846731406069,1875090.3210644168,241
2023-12-31,13527.53398976814,1862008.8794679702,242
2024-01-01,12109.495819841512,1849899.3836481287,242
2024-01-02,64055.6790903199,2203589.9548832253,230
2024-01-03,23098.250780566595,2180491.7041026587,241
2024-01-04,20093.57316744048,2160398.130935218,242
2024-01-05,18683.774601421785,2141714.3563337964,242
2024-01-06,25427.88912547635,2180152.2403906942,240
